sep=;
0;159;(15,4);;<0>
0;160;(15,0);outputNeighborhood;<0>
0;160;(15,0);;<0>
0;161;(9,3);outputNeighborhood;<1>
0;161;(9,3);;<1>
0;162;(5,15);outputNeighborhood;<1>
0;162;(5,15);;<1>
0;163;(16,9);outputNeighborhood;<0>
0;163;(16,9);;<0>
0;164;(6,5);outputNeighborhood;<1>
0;164;(6,5);;<0>
0;165;(18,3);outputNeighborhood;<1>
0;165;(18,3);;<1>
0;166;(10,1);outputNeighborhood;<0>
0;166;(10,1);;<0>
0;167;(3,13);outputNeighborhood;<1>
0;167;(3,13);;<1>
0;168;(16,8);outputNeighborhood;<0>
0;168;(16,8);;<0>
0;169;(10,12);outputNeighborhood;<1>
0;169;(10,12);;<0>
0;170;(13,1);outputNeighborhood;<0>
0;170;(13,1);;<0>
0;171;(4,19);outputNeighborhood;<0>
0;171;(4,19);;<0>
0;172;(13,3);outputNeighborhood;<1>
0;172;(13,3);;<3>
0;173;(5,3);outputNeighborhood;<1>
0;173;(5,3);;<1>
0;174;(9,13);outputNeighborhood;<1>
0;174;(9,13);;<3>
0;175;(0,7);outputNeighborhood;<0>
0;175;(0,7);;<0>
0;176;(17,2);outputNeighborhood;<1>
0;176;(17,2);;<1>
0;177;(3,4);outputNeighborhood;<1>
0;177;(3,4);;<1>
0;178;(9,19);outputNeighborhood;<0>
0;178;(9,19);;<0>
0;179;(8,19);outputNeighborhood;<0>
0;179;(8,19);;<0>
0;180;(14,8);outputNeighborhood;<1>
0;180;(14,8);;<1>
0;181;(17,15);outputNeighborhood;<1>
0;181;(17,15);;<1>
0;182;(17,8);outputNeighborhood;<1>
0;182;(17,8);;<1>
0;183;(11,16);outputNeighborhood;<1>
0;183;(11,16);;<3>
0;184;(5,1);outputNeighborhood;<1>
0;184;(5,1);;<3>
0;185;(4,3);outputNeighborhood;<1>
0;185;(4,3);;<1>
0;186;(18,9);outputNeighborhood;<1>
0;186;(18,9);;<0>
0;187;(2,5);outputNeighborhood;<0>
0;187;(2,5);;<0>
0;188;(17,5);outputNeighborhood;<1>
0;188;(17,5);;<1>
0;189;(14,15);outputNeighborhood;<1>
0;189;(14,15);;<3>
0;190;(4,11);outputNeighborhood;<1>
0;190;(4,11);;<1>
0;191;(6,12);outputNeighborhood;<1>
0;191;(6,12);;<1>
0;192;(15,2);outputNeighborhood;<0>
0;192;(15,2);;<0>
0;193;(11,2);outputNeighborhood;<1>
0;193;(11,2);;<3>
0;194;(10,2);outputNeighborhood;<1>
0;194;(10,2);;<1>
0;195;(18,17);outputNeighborhood;<1>
0;195;(18,17);;<0>
0;196;(18,2);outputNeighborhood;<1>
0;196;(18,2);;<1>
0;197;(6,0);outputNeighborhood;<0>
0;197;(6,0);;<0>
0;198;(7,4);outputNeighborhood;<0>
0;198;(7,4);;<0>
0;199;(17,4);outputNeighborhood;<1>
0;199;(17,4);;<1>
0;200;(4,17);outputNeighborhood;<0>
0;200;(4,17);;<0>
0;201;(12,15);outputNeighborhood;<0>
0;201;(12,15);;<0>
0;202;(6,2);outputNeighborhood;<1>
0;202;(6,2);;<0>
0;203;(3,0);outputNeighborhood;<0>
0;203;(3,0);;<0>
0;204;(3,5);outputNeighborhood;<1>
0;204;(3,5);;<1>
0;205;(14,6);outputNeighborhood;<1>
0;205;(14,6);;<1>
0;206;(3,10);outputNeighborhood;<1>
0;206;(3,10);;<1>
0;207;(4,9);outputNeighborhood;<1>
0;207;(4,9);;<1>
0;208;(5,9);outputNeighborhood;<1>
0;208;(5,9);;<1>
0;209;(4,10);outputNeighborhood;<1>
0;209;(4,10);;<1>
0;210;(1,1);outputNeighborhood;<1>
0;210;(1,1);;<0>
0;211;(17,6);outputNeighborhood;<1>
0;211;(17,6);;<1>
0;212;(14,3);outputNeighborhood;<0>
0;212;(14,3);;<0>
0;213;(14,13);outputNeighborhood;<1>
0;213;(14,13);;<3>
0;214;(17,13);outputNeighborhood;<0>
0;214;(17,13);;<0>
0;215;(14,12);outputNeighborhood;<0>
0;215;(14,12);;<0>
0;216;(4,0);outputNeighborhood;<0>
0;216;(4,0);;<0>
0;217;(11,19);outputNeighborhood;<0>
0;217;(11,19);;<0>
0;218;(14,7);outputNeighborhood;<1>
0;218;(14,7);;<1>
0;219;(19,14);outputNeighborhood;<0>
0;219;(19,14);;<0>
0;220;(14,2);outputNeighborhood;<0>
0;220;(14,2);;<0>
0;221;(6,17);outputNeighborhood;<1>
0;221;(6,17);;<3>
0;222;(14,4);outputNeighborhood;<1>
0;222;(14,4);;<1>
0;223;(8,12);outputNeighborhood;<1>
0;223;(8,12);;<3>
0;224;(16,6);outputNeighborhood;<1>
0;224;(16,6);;<1>
0;225;(0,15);outputNeighborhood;<0>
0;225;(0,15);;<0>
0;226;(4,13);outputNeighborhood;<1>
0;226;(4,13);;<1>
0;227;(4,15);outputNeighborhood;<1>
0;227;(4,15);;<1>
0;228;(17,0);outputNeighborhood;<0>
0;228;(17,0);;<0>
0;229;(19,17);outputNeighborhood;<0>
0;229;(19,17);;<0>
0;230;(2,2);outputNeighborhood;<1>
0;230;(2,2);;<3>
0;231;(3,8);outputNeighborhood;<1>
0;231;(3,8);;<3>
0;232;(5,11);outputNeighborhood;<1>
0;232;(5,11);;<1>
0;233;(9,12);outputNeighborhood;<1>
0;233;(9,12);;<1>
0;234;(16,14);outputNeighborhood;<1>
0;234;(16,14);;<1>
0;235;(2,3);outputNeighborhood;<1>
0;235;(2,3);;<1>
0;236;(3,9);outputNeighborhood;<1>
0;236;(3,9);;<1>
0;237;(3,1);outputNeighborhood;<0>
0;237;(3,1);;<0>
0;238;(5,10);outputNeighborhood;<1>
0;238;(5,10);;<1>
0;239;(13,6);outputNeighborhood;<1>
0;239;(13,6);;<3>
0;240;(19,8);outputNeighborhood;<0>
0;240;(19,8);;<0>
0;241;(11,9);outputNeighborhood;<1>
0;241;(11,9);;<0>
0;242;(16,3);outputNeighborhood;<0>
0;242;(16,3);;<0>
0;243;(17,3);outputNeighborhood;<1>
0;243;(17,3);;<1>
0;244;(18,13);outputNeighborhood;<0>
0;244;(18,13);;<0>
0;245;(8,17);outputNeighborhood;<1>
0;245;(8,17);;<0>
0;246;(4,4);outputNeighborhood;<1>
0;246;(4,4);;<1>
0;247;(7,3);outputNeighborhood;<0>
0;247;(7,3);;<0>
0;248;(14,9);outputNeighborhood;<0>
0;248;(14,9);;<0>
0;249;(12,9);outputNeighborhood;<1>
0;249;(12,9);;<3>
0;250;(11,4);outputNeighborhood;<1>
0;250;(11,4);;<3>
0;251;(9,7);outputNeighborhood;<0>
0;251;(9,7);;<0>
0;252;(12,4);outputNeighborhood;<1>
0;252;(12,4);;<1>
0;253;(16,19);outputNeighborhood;<0>
0;253;(16,19);;<0>
0;254;(13,2);outputNeighborhood;<0>
0;254;(13,2);;<0>
0;255;(18,1);outputNeighborhood;<1>
0;255;(18,1);;<0>
0;256;(5,16);outputNeighborhood;<1>
0;256;(5,16);;<1>
0;257;(13,4);outputNeighborhood;<1>
0;257;(13,4);;<3>
0;258;(15,9);outputNeighborhood;<0>
0;258;(15,9);;<0>
0;259;(5,18);outputNeighborhood;<1>
0;259;(5,18);;<0>
0;260;(8,3);outputNeighborhood;<1>
0;260;(8,3);;<0>
0;261;(5,5);outputNeighborhood;<0>
0;261;(5,5);;<0>
0;262;(6,8);outputNeighborhood;<1>
0;262;(6,8);;<1>
0;263;(18,11);outputNeighborhood;<1>
0;263;(18,11);;<0>
0;264;(11,1);outputNeighborhood;<1>
0;264;(11,1);;<1>
0;265;(12,2);outputNeighborhood;<1>
0;265;(12,2);;<3>
0;266;(13,0);outputNeighborhood;<0>
0;266;(13,0);;<0>
0;267;(3,6);outputNeighborhood;<0>
0;267;(3,6);;<0>
0;268;(10,19);outputNeighborhood;<0>
0;268;(10,19);;<0>
0;269;(6,6);outputNeighborhood;<1>
0;269;(6,6);;<0>
0;270;(10,9);outputNeighborhood;<0>
0;270;(10,9);;<0>
0;271;(1,18);outputNeighborhood;<1>
0;271;(1,18);;<0>
0;272;(9,18);outputNeighborhood;<1>
0;272;(9,18);;<1>
0;273;(12,0);outputNeighborhood;<0>
0;273;(12,0);;<0>
0;274;(0,18);outputNeighborhood;<0>
0;274;(0,18);;<0>
0;275;(0,12);outputNeighborhood;<0>
0;275;(0,12);;<0>
0;276;(19,10);outputNeighborhood;<0>
0;276;(19,10);;<0>
0;277;(9,1);outputNeighborhood;<0>
0;277;(9,1);;<0>
0;278;(19,13);outputNeighborhood;<0>
0;278;(19,13);;<0>
0;279;(15,5);outputNeighborhood;<1>
0;279;(15,5);;<1>
0;280;(11,6);outputNeighborhood;<1>
0;280;(11,6);;<0>
0;281;(15,6);outputNeighborhood;<1>
0;281;(15,6);;<1>
0;282;(6,3);outputNeighborhood;<0>
0;282;(6,3);;<0>
0;283;(11,3);outputNeighborhood;<1>
0;283;(11,3);;<3>
0;284;(15,10);outputNeighborhood;<0>
0;284;(15,10);;<0>
0;285;(18,18);outputNeighborhood;<1>
0;285;(18,18);;<0>
0;286;(8,5);outputNeighborhood;<0>
0;286;(8,5);;<0>
0;287;(12,6);outputNeighborhood;<0>
0;287;(12,6);;<0>
0;288;(4,5);outputNeighborhood;<1>
0;288;(4,5);;<0>
0;289;(13,5);outputNeighborhood;<1>
0;289;(13,5);;<1>
0;290;(2,4);outputNeighborhood;<1>
0;290;(2,4);;<1>
0;291;(1,17);outputNeighborhood;<1>
0;291;(1,17);;<0>
0;292;(7,1);outputNeighborhood;<0>
0;292;(7,1);;<0>
0;293;(13,7);outputNeighborhood;<1>
0;293;(13,7);;<1>
0;294;(7,10);outputNeighborhood;<0>
0;294;(7,10);;<0>
0;295;(15,14);outputNeighborhood;<1>
0;295;(15,14);;<1>
0;296;(17,7);outputNeighborhood;<1>
0;296;(17,7);;<1>
0;297;(17,14);outputNeighborhood;<1>
0;297;(17,14);;<1>
0;298;(1,12);outputNeighborhood;<1>
0;298;(1,12);;<1>
0;299;(18,14);outputNeighborhood;<1>
0;299;(18,14);;<0>
0;300;(1,15);outputNeighborhood;<1>
0;300;(1,15);;<0>
0;301;(5,2);outputNeighborhood;<1>
0;301;(5,2);;<3>
0;302;(3,15);outputNeighborhood;<1>
0;302;(3,15);;<1>
0;303;(13,14);outputNeighborhood;<1>
0;303;(13,14);;<1>
0;304;(5,12);outputNeighborhood;<1>
0;304;(5,12);;<1>
0;305;(11,15);outputNeighborhood;<1>
0;305;(11,15);;<3>
0;306;(13,15);outputNeighborhood;<1>
0;306;(13,15);;<1>
0;307;(1,19);outputNeighborhood;<0>
0;307;(1,19);;<0>
0;308;(4,1);outputNeighborhood;<1>
0;308;(4,1);;<0>
0;309;(15,15);outputNeighborhood;<1>
0;309;(15,15);;<1>
0;310;(16,15);outputNeighborhood;<1>
0;310;(16,15);;<1>
0;311;(1,0);outputNeighborhood;<0>
0;311;(1,0);;<0>
0;312;(12,1);outputNeighborhood;<1>
0;312;(12,1);;<0>
0;313;(14,0);outputNeighborhood;<0>
0;313;(14,0);;<0>
0;314;(12,11);outputNeighborhood;<0>
0;314;(12,11);;<0>
0;315;(18,15);outputNeighborhood;<1>
0;315;(18,15);;<0>
0;316;(4,16);outputNeighborhood;<1>
0;316;(4,16);;<1>
0;317;(19,5);outputNeighborhood;<0>
0;317;(19,5);;<0>
0;318;(6,7);outputNeighborhood;<1>
0;318;(6,7);;<0>
0;319;(9,0);outputNeighborhood;<0>
0;319;(9,0);;<0>
0;320;(14,16);outputNeighborhood;<1>
0;320;(14,16);;<1>
0;321;(16,17);outputNeighborhood;<0>
0;321;(16,17);;<0>
0;322;(19,3);outputNeighborhood;<0>
0;322;(19,3);;<0>
0;323;(2,11);outputNeighborhood;<1>
0;323;(2,11);;<1>
0;324;(16,16);outputNeighborhood;<1>
0;324;(16,16);;<3>
0;325;(5,17);outputNeighborhood;<1>
0;325;(5,17);;<1>
0;326;(10,17);outputNeighborhood;<1>
0;326;(10,17);;<1>
0;327;(15,17);outputNeighborhood;<1>
0;327;(15,17);;<0>
0;328;(2,18);outputNeighborhood;<1>
0;328;(2,18);;<1>
0;329;(14,1);outputNeighborhood;<0>
0;329;(14,1);;<0>
0;330;(3,18);outputNeighborhood;<1>
0;330;(3,18);;<0>
0;331;(6,18);outputNeighborhood;<1>
0;331;(6,18);;<0>
0;332;(0,1);outputNeighborhood;<0>
0;332;(0,1);;<0>
0;333;(6,13);outputNeighborhood;<1>
0;333;(6,13);;<1>
0;334;(0,3);outputNeighborhood;<0>
0;334;(0,3);;<0>
0;335;(8,18);outputNeighborhood;<1>
0;335;(8,18);;<0>
0;336;(4,2);outputNeighborhood;<1>
0;336;(4,2);;<1>
0;337;(10,18);outputNeighborhood;<1>
0;337;(10,18);;<1>
0;338;(10,16);outputNeighborhood;<1>
0;338;(10,16);;<1>
0;339;(14,5);outputNeighborhood;<1>
0;339;(14,5);;<1>
0;340;(2,0);outputNeighborhood;<0>
0;340;(2,0);;<0>
0;341;(11,18);outputNeighborhood;<1>
0;341;(11,18);;<0>
0;342;(11,0);outputNeighborhood;<0>
0;342;(11,0);;<0>
0;343;(0,0);outputNeighborhood;<0>
0;343;(0,0);;<0>
0;344;(7,0);outputNeighborhood;<0>
0;344;(7,0);;<0>
0;345;(8,0);outputNeighborhood;<0>
0;345;(8,0);;<0>
0;346;(13,19);outputNeighborhood;<0>
0;346;(13,19);;<0>
0;347;(3,16);outputNeighborhood;<0>
0;347;(3,16);;<0>
0;348;(0,13);outputNeighborhood;<0>
0;348;(0,13);;<0>
0;349;(19,2);outputNeighborhood;<0>
0;349;(19,2);;<0>
0;350;(10,0);outputNeighborhood;<0>
0;350;(10,0);;<0>
0;351;(16,0);outputNeighborhood;<0>
0;351;(16,0);;<0>
0;352;(15,16);outputNeighborhood;<1>
0;352;(15,16);;<1>
0;353;(6,1);outputNeighborhood;<0>
0;353;(6,1);;<0>
0;354;(12,17);outputNeighborhood;<0>
0;354;(12,17);;<0>
0;355;(8,1);outputNeighborhood;<0>
0;355;(8,1);;<0>
0;356;(7,2);outputNeighborhood;<0>
0;356;(7,2);;<0>
0;357;(15,1);outputNeighborhood;<0>
0;357;(15,1);;<0>
0;358;(17,1);outputNeighborhood;<0>
0;358;(17,1);;<0>
0;359;(6,16);outputNeighborhood;<1>
0;359;(6,16);;<3>
0;360;(16,1);outputNeighborhood;<0>
0;360;(16,1);;<0>
0;361;(9,17);outputNeighborhood;<1>
0;361;(9,17);;<1>
0;362;(10,3);outputNeighborhood;<1>
0;362;(10,3);;<1>
0;363;(19,1);outputNeighborhood;<0>
0;363;(19,1);;<0>
0;364;(0,2);outputNeighborhood;<0>
0;364;(0,2);;<0>
0;365;(3,2);outputNeighborhood;<0>
0;365;(3,2);;<1>
0;366;(16,2);outputNeighborhood;<0>
0;366;(16,2);;<0>
0;367;(1,6);outputNeighborhood;<0>
0;367;(1,6);;<0>
0;368;(1,3);outputNeighborhood;<0>
0;368;(1,3);;<0>
0;369;(2,12);outputNeighborhood;<1>
0;369;(2,12);;<1>
0;370;(0,4);outputNeighborhood;<0>
0;370;(0,4);;<0>
0;371;(6,4);outputNeighborhood;<0>
0;371;(6,4);;<0>
0;372;(19,4);outputNeighborhood;<0>
0;372;(19,4);;<0>
0;373;(7,9);outputNeighborhood;<0>
0;373;(7,9);;<0>
0;374;(8,4);outputNeighborhood;<0>
0;374;(8,4);;<0>
0;375;(0,8);outputNeighborhood;<0>
0;375;(0,8);;<0>
0;376;(10,4);outputNeighborhood;<0>
0;376;(10,4);;<0>
0;377;(18,4);outputNeighborhood;<0>
0;377;(18,4);;<0>
0;378;(7,5);outputNeighborhood;<0>
0;378;(7,5);;<0>
0;379;(9,5);outputNeighborhood;<0>
0;379;(9,5);;<0>
0;380;(10,5);outputNeighborhood;<0>
0;380;(10,5);;<0>
0;381;(12,5);outputNeighborhood;<0>
0;381;(12,5);;<0>
0;382;(18,5);outputNeighborhood;<0>
0;382;(18,5);;<0>
0;383;(11,11);outputNeighborhood;<0>
0;383;(11,11);;<0>
0;384;(2,6);outputNeighborhood;<0>
0;384;(2,6);;<0>
0;385;(6,11);outputNeighborhood;<1>
0;385;(6,11);;<1>
0;386;(11,5);outputNeighborhood;<0>
0;386;(11,5);;<0>
0;387;(4,6);outputNeighborhood;<0>
0;387;(4,6);;<0>
0;388;(14,11);outputNeighborhood;<0>
0;388;(14,11);;<0>
0;389;(1,5);outputNeighborhood;<0>
0;389;(1,5);;<0>
0;390;(5,6);outputNeighborhood;<0>
0;390;(5,6);;<0>
0;391;(7,19);outputNeighborhood;<0>
0;391;(7,19);;<0>
0;392;(7,6);outputNeighborhood;<0>
0;392;(7,6);;<0>
0;393;(10,15);outputNeighborhood;<1>
0;393;(10,15);;<3>
0;394;(9,6);outputNeighborhood;<0>
0;394;(9,6);;<0>
0;395;(19,0);outputNeighborhood;<0>
0;395;(19,0);;<0>
0;396;(17,18);outputNeighborhood;<1>
0;396;(17,18);;<0>
0;397;(10,6);outputNeighborhood;<0>
0;397;(10,6);;<0>
0;398;(10,8);outputNeighborhood;<0>
0;398;(10,8);;<0>
0;399;(0,6);outputNeighborhood;<0>
0;399;(0,6);;<0>
0;400;(19,6);outputNeighborhood;<0>
0;400;(19,6);;<0>
1;1;(19,19);;<0>
1;2;(18,19);;<0>
1;3;(17,19);;<0>
1;6;(6,19);;<0>
1;7;(5,19);;<0>
1;8;(2,19);;<0>
1;9;(0,19);;<0>
1;10;(19,18);;<0>
1;11;(14,18);;<0>
1;12;(12,18);;<0>
1;13;(4,18);;<0>
1;14;(17,17);;<0>
1;15;(14,17);;<0>
1;16;(7,17);;<0>
1;17;(3,17);;<0>
1;18;(0,17);;<0>
1;19;(19,16);;<0>
1;20;(18,16);;<0>
1;21;(17,16);;<0>
1;22;(12,16);;<0>
1;23;(7,18);;<0>
1;24;(9,16);;<0>
1;25;(7,16);;<0>
1;26;(1,16);;<0>
1;27;(0,16);;<0>
1;28;(19,15);;<0>
1;29;(9,15);;<0>
1;30;(2,15);;<0>
1;31;(12,14);;<0>
1;32;(11,14);;<0>
1;33;(6,14);;<0>
1;34;(5,14);outputNeighborhood;<1>
1;34;(5,14);;<1>
1;35;(13,13);;<0>
1;37;(11,13);;<0>
1;38;(8,13);;<0>
1;39;(7,13);;<0>
1;40;(19,12);;<0>
1;41;(18,12);;<0>
1;42;(17,12);;<0>
1;43;(16,12);;<0>
1;44;(13,12);;<0>
1;46;(19,11);;<0>
1;47;(17,11);;<0>
1;48;(16,11);;<0>
1;49;(15,11);;<0>
1;50;(11,12);;<0>
1;52;(10,11);;<0>
1;53;(9,11);;<0>
1;54;(8,11);;<0>
1;57;(17,10);;<0>
1;58;(16,10);;<0>
1;60;(13,10);;<0>
1;61;(12,10);;<0>
1;62;(11,10);;<0>
1;63;(10,10);;<0>
1;66;(0,10);;<0>
1;67;(19,9);;<0>
1;70;(0,9);;<0>
1;71;(18,8);;<0>
1;74;(7,8);;<0>
1;75;(2,8);;<0>
1;77;(1,8);;<0>
1;78;(19,7);;<0>
1;80;(7,14);;<0>
1;82;(12,7);outputNeighborhood;<1>
1;82;(12,7);;<1>
1;83;(10,7);;<0>
1;85;(15,18);;<0>
1;86;(7,7);;<0>
1;87;(8,14);;<0>
1;88;(5,7);;<0>
1;89;(4,7);;<0>
1;90;(3,7);;<0>
1;91;(2,7);;<0>
1;93;(10,14);;<3>
1;94;(9,2);;<0>
1;95;(9,14);outputNeighborhood;<3>
1;95;(9,14);;<3>
1;96;(4,14);;<1>
1;97;(8,15);;<0>
1;98;(2,14);outputNeighborhood;<3>
1;98;(2,14);;<1>
1;99;(15,13);;<1>
1;100;(5,13);;<1>
1;101;(2,13);;<1>
1;102;(15,12);outputNeighborhood;<0>
1;102;(15,12);;<0>
1;103;(2,17);;<0>
1;106;(7,11);;<3>
1;107;(10,13);;<1>
1;108;(9,4);;<0>
1;110;(18,0);;<0>
1;111;(12,19);;<0>
1;112;(18,10);outputNeighborhood;<0>
1;112;(18,10);;<0>
1;113;(7,12);;<1>
1;115;(1,14);outputNeighborhood;<3>
1;115;(1,14);;<3>
1;116;(2,10);;<3>
1;117;(16,13);;<1>
1;118;(17,9);outputNeighborhood;<0>
1;118;(17,9);;<0>
1;119;(0,14);;<0>
1;120;(13,9);;<1>
1;121;(1,2);outputNeighborhood;<3>
1;121;(1,2);;<3>
1;122;(3,14);;<1>
1;123;(6,10);;<1>
1;124;(11,17);;<1>
1;127;(2,9);;<1>
1;128;(13,8);;<1>
1;129;(12,8);outputNeighborhood;<3>
1;129;(12,8);;<1>
1;130;(6,15);outputNeighborhood;<0>
1;130;(6,15);;<0>
1;131;(16,18);;<0>
1;132;(6,9);outputNeighborhood;<3>
1;132;(6,9);;<3>
1;133;(11,8);outputNeighborhood;<3>
1;133;(11,8);;<3>
1;134;(1,13);;<1>
1;136;(3,19);;<0>
1;137;(4,8);outputNeighborhood;<3>
1;137;(4,8);;<3>
1;138;(18,7);outputNeighborhood;<3>
1;138;(18,7);;<3>
1;140;(1,10);;<0>
1;141;(1,9);outputNeighborhood;<0>
1;141;(1,9);;<0>
