sep=;
1;142;(5,0);;<0>
1;143;(13,16);;<0>
1;145;(2,16);;<0>
1;146;(12,3);outputNeighborhood;<3>
1;146;(12,3);;<1>
1;148;(8,16);;<0>
1;149;(5,4);;<0>
1;150;(3,3);;<2>
1;151;(2,1);outputNeighborhood;<0>
1;151;(2,1);;<0>
1;152;(18,6);;<1>
1;153;(5,8);;<3>
1;154;(11,7);outputNeighborhood;<0>
1;154;(11,7);;<0>
1;156;(8,2);outputNeighborhood;<0>
1;156;(8,2);;<0>
1;157;(7,15);;<0>
1;158;(14,14);outputNeighborhood;<3>
1;158;(14,14);;<1>
1;161;(9,3);;<0>
1;162;(5,15);;<1>
1;163;(16,9);;<0>
1;164;(6,5);outputNeighborhood;<0>
1;164;(6,5);;<0>
1;166;(10,1);;<0>
1;167;(3,13);;<1>
1;168;(16,8);;<0>
1;169;(10,12);outputNeighborhood;<0>
1;169;(10,12);;<0>
1;170;(13,1);;<0>
1;171;(4,19);;<0>
1;172;(13,3);outputNeighborhood;<3>
1;172;(13,3);;<3>
1;173;(5,3);;<3>
1;174;(9,13);outputNeighborhood;<3>
1;174;(9,13);;<3>
1;176;(17,2);;<0>
1;177;(3,4);;<1>
1;178;(9,19);;<0>
1;179;(8,19);;<0>
1;181;(17,15);;<1>
1;182;(17,8);;<0>
1;183;(11,16);outputNeighborhood;<3>
1;183;(11,16);;<3>
1;184;(5,1);outputNeighborhood;<3>
1;184;(5,1);;<3>
1;185;(4,3);;<1>
1;186;(18,9);outputNeighborhood;<0>
1;186;(18,9);;<0>
1;189;(14,15);outputNeighborhood;<3>
1;189;(14,15);;<1>
1;193;(11,2);outputNeighborhood;<3>
1;193;(11,2);;<1>
1;194;(10,2);;<3>
1;195;(18,17);outputNeighborhood;<0>
1;195;(18,17);;<0>
1;196;(18,2);;<0>
1;197;(6,0);;<0>
1;198;(7,4);;<0>
1;200;(4,17);;<0>
1;201;(12,15);;<0>
1;202;(6,2);outputNeighborhood;<0>
1;202;(6,2);;<0>
1;203;(3,0);;<0>
1;204;(3,5);;<0>
1;205;(14,6);;<2>
1;207;(4,9);;<1>
1;208;(5,9);;<1>
1;210;(1,1);outputNeighborhood;<0>
1;210;(1,1);;<0>
1;211;(17,6);;<1>
1;212;(14,3);;<0>
1;213;(14,13);outputNeighborhood;<3>
1;213;(14,13);;<3>
1;214;(17,13);;<0>
1;215;(14,12);;<0>
1;216;(4,0);;<0>
1;217;(11,19);;<0>
1;218;(14,7);;<3>
1;219;(19,14);;<0>
1;220;(14,2);;<0>
1;221;(6,17);outputNeighborhood;<3>
1;221;(6,17);;<3>
1;222;(14,4);;<1>
1;223;(8,12);outputNeighborhood;<3>
1;223;(8,12);;<3>
1;225;(0,15);;<0>
1;226;(4,13);;<1>
1;227;(4,15);;<1>
1;228;(17,0);;<0>
1;229;(19,17);;<0>
1;230;(2,2);outputNeighborhood;<3>
1;230;(2,2);;<3>
1;231;(3,8);outputNeighborhood;<3>
1;231;(3,8);;<3>
1;233;(9,12);;<0>
1;235;(2,3);;<1>
1;236;(3,9);;<1>
1;237;(3,1);;<0>
1;238;(5,10);;<1>
1;239;(13,6);outputNeighborhood;<3>
1;239;(13,6);;<1>
1;240;(19,8);;<0>
1;241;(11,9);outputNeighborhood;<0>
1;241;(11,9);;<0>
1;244;(18,13);;<0>
1;245;(8,17);outputNeighborhood;<0>
1;245;(8,17);;<0>
1;246;(4,4);;<1>
1;247;(7,3);;<0>
1;249;(12,9);outputNeighborhood;<3>
1;249;(12,9);;<3>
1;250;(11,4);outputNeighborhood;<3>
1;250;(11,4);;<3>
1;252;(12,4);;<1>
1;253;(16,19);;<0>
1;254;(13,2);;<0>
1;255;(18,1);outputNeighborhood;<0>
1;255;(18,1);;<0>
1;256;(5,16);;<3>
1;257;(13,4);outputNeighborhood;<3>
1;257;(13,4);;<1>
1;259;(5,18);outputNeighborhood;<0>
1;259;(5,18);;<0>
1;260;(8,3);outputNeighborhood;<0>
1;260;(8,3);;<0>
1;261;(5,5);;<0>
1;262;(6,8);;<0>
1;263;(18,11);outputNeighborhood;<0>
1;263;(18,11);;<0>
1;264;(11,1);;<0>
1;265;(12,2);outputNeighborhood;<3>
1;265;(12,2);;<3>
1;266;(13,0);;<0>
1;267;(3,6);;<0>
1;268;(10,19);;<0>
1;269;(6,6);outputNeighborhood;<0>
1;269;(6,6);;<0>
1;270;(10,9);;<0>
1;271;(1,18);outputNeighborhood;<0>
1;271;(1,18);;<0>
1;272;(9,18);;<0>
1;273;(12,0);;<0>
1;274;(0,18);;<0>
1;276;(19,10);;<0>
1;277;(9,1);;<0>
1;278;(19,13);;<0>
1;280;(11,6);outputNeighborhood;<0>
1;280;(11,6);;<0>
1;282;(6,3);;<0>
1;283;(11,3);outputNeighborhood;<3>
1;283;(11,3);;<1>
1;285;(18,18);outputNeighborhood;<0>
1;285;(18,18);;<0>
1;287;(12,6);;<0>
1;288;(4,5);outputNeighborhood;<0>
1;288;(4,5);;<0>
1;289;(13,5);;<1>
1;291;(1,17);outputNeighborhood;<0>
1;291;(1,17);;<0>
1;292;(7,1);;<0>
1;293;(13,7);;<1>
1;294;(7,10);;<0>
1;295;(15,14);;<1>
1;296;(17,7);;<1>
1;297;(17,14);;<1>
1;299;(18,14);outputNeighborhood;<0>
1;299;(18,14);;<0>
1;300;(1,15);outputNeighborhood;<0>
1;300;(1,15);;<0>
1;301;(5,2);outputNeighborhood;<3>
1;301;(5,2);;<3>
1;302;(3,15);;<3>
1;303;(13,14);;<3>
1;305;(11,15);outputNeighborhood;<3>
1;305;(11,15);;<3>
1;306;(13,15);;<1>
1;307;(1,19);;<0>
1;308;(4,1);outputNeighborhood;<0>
1;308;(4,1);;<0>
1;309;(15,15);;<1>
1;310;(16,15);;<1>
1;311;(1,0);;<0>
1;312;(12,1);outputNeighborhood;<0>
1;312;(12,1);;<0>
1;315;(18,15);outputNeighborhood;<0>
1;315;(18,15);;<0>
1;318;(6,7);outputNeighborhood;<0>
1;318;(6,7);;<0>
1;320;(14,16);;<1>
1;321;(16,17);;<0>
1;324;(16,16);outputNeighborhood;<3>
1;324;(16,16);;<3>
1;325;(5,17);;<1>
1;326;(10,17);;<3>
1;327;(15,17);outputNeighborhood;<0>
1;327;(15,17);;<0>
1;328;(2,18);;<0>
1;330;(3,18);outputNeighborhood;<0>
1;330;(3,18);;<0>
1;331;(6,18);outputNeighborhood;<0>
1;331;(6,18);;<0>
1;332;(0,1);;<0>
1;333;(6,13);;<3>
1;334;(0,3);;<0>
1;335;(8,18);outputNeighborhood;<0>
1;335;(8,18);;<0>
1;336;(4,2);;<1>
1;337;(10,18);;<1>
1;338;(10,16);;<1>
1;339;(14,5);;<1>
1;340;(2,0);;<0>
1;341;(11,18);outputNeighborhood;<0>
1;341;(11,18);;<0>
1;342;(11,0);;<0>
1;343;(0,0);;<0>
1;348;(0,13);;<0>
1;349;(19,2);;<0>
1;352;(15,16);;<1>
1;353;(6,1);;<0>
1;354;(12,17);;<0>
1;355;(8,1);;<0>
1;356;(7,2);;<0>
1;358;(17,1);;<0>
1;359;(6,16);outputNeighborhood;<3>
1;359;(6,16);;<3>
1;361;(9,17);;<3>
1;362;(10,3);;<3>
1;363;(19,1);;<0>
1;364;(0,2);;<0>
1;365;(3,2);outputNeighborhood;<1>
1;365;(3,2);;<3>
1;368;(1,3);;<0>
1;371;(6,4);;<0>
1;373;(7,9);;<0>
1;374;(8,4);;<0>
1;375;(0,8);;<0>
1;376;(10,4);;<0>
1;378;(7,5);;<0>
1;380;(10,5);;<0>
1;381;(12,5);;<0>
1;383;(11,11);;<0>
1;386;(11,5);;<0>
1;387;(4,6);;<0>
1;388;(14,11);;<0>
1;390;(5,6);;<0>
1;391;(7,19);;<0>
1;392;(7,6);;<0>
1;393;(10,15);outputNeighborhood;<3>
1;393;(10,15);;<3>
1;395;(19,0);;<0>
1;396;(17,18);outputNeighborhood;<0>
1;396;(17,18);;<0>
1;397;(10,6);;<0>
1;398;(10,8);;<0>
1;400;(19,6);;<0>
2;8;(2,19);;<0>
2;17;(3,17);;<0>
2;24;(9,16);;<0>
2;26;(1,16);;<0>
2;29;(9,15);;<0>
2;30;(2,15);;<0>
2;31;(12,14);;<0>
2;32;(11,14);;<0>
2;33;(6,14);;<0>
2;34;(5,14);;<3>
2;35;(13,13);;<0>
2;36;(12,13);;<0>
2;37;(11,13);;<0>
2;38;(8,13);;<0>
2;39;(7,13);;<0>
2;52;(10,11);;<0>
2;53;(9,11);;<0>
2;54;(8,11);;<0>
2;55;(1,11);;<0>
2;56;(0,11);;<0>
2;65;(8,10);;<0>
2;66;(0,10);;<0>
2;70;(0,9);;<0>
2;71;(18,8);;<0>
2;72;(15,8);;<0>
2;74;(7,8);;<0>
2;80;(7,14);;<0>
2;81;(16,7);;<0>
2;82;(12,7);;<1>
2;86;(7,7);;<0>
2;88;(5,7);;<0>
2;89;(4,7);;<0>
2;93;(10,14);outputNeighborhood;<3>
2;93;(10,14);;<3>
2;94;(9,2);outputNeighborhood;<0>
2;94;(9,2);;<0>
2;95;(9,14);;<3>
2;96;(4,14);;<1>
2;98;(2,14);outputNeighborhood;<1>
2;98;(2,14);;<1>
2;99;(15,13);;<1>
2;100;(5,13);;<1>
2;101;(2,13);;<1>
2;103;(2,17);outputNeighborhood;<0>
2;103;(2,17);;<0>
2;106;(7,11);outputNeighborhood;<3>
2;106;(7,11);;<3>
2;107;(10,13);;<0>
2;108;(9,4);;<0>
2;109;(3,11);;<1>
2;113;(7,12);;<1>
2;115;(1,14);;<3>
2;116;(2,10);outputNeighborhood;<3>
2;116;(2,10);;<3>
2;118;(17,9);;<0>
2;120;(13,9);;<3>
2;122;(3,14);;<1>
2;123;(6,10);;<3>
2;124;(11,17);;<1>
2;127;(2,9);;<1>
2;128;(13,8);;<3>
2;129;(12,8);outputNeighborhood;<1>
2;129;(12,8);;<1>
2;130;(6,15);;<0>
2;132;(6,9);;<3>
2;133;(11,8);;<3>
2;134;(1,13);;<1>
2;136;(3,19);;<0>
2;137;(4,8);;<3>
2;138;(18,7);;<3>
2;140;(1,10);outputNeighborhood;<0>
2;140;(1,10);;<0>
2;141;(1,9);;<0>
2;143;(13,16);;<0>
2;144;(15,7);;<3>
2;145;(2,16);;<0>
2;146;(12,3);outputNeighborhood;<1>
2;146;(12,3);;<3>
2;148;(8,16);;<0>
2;149;(5,4);;<0>
2;150;(3,3);outputNeighborhood;<2>
2;150;(3,3);;<2>
2;151;(2,1);;<0>
2;153;(5,8);outputNeighborhood;<3>
2;153;(5,8);;<3>
2;154;(11,7);;<0>
2;156;(8,2);;<0>
2;158;(14,14);outputNeighborhood;<1>
2;158;(14,14);;<1>
2;161;(9,3);outputNeighborhood;<0>
2;161;(9,3);;<0>
2;162;(5,15);;<1>
2;163;(16,9);;<0>
2;165;(18,3);;<0>
2;166;(10,1);;<0>
2;167;(3,13);;<1>
2;168;(16,8);;<0>
2;169;(10,12);;<0>
2;172;(13,3);;<3>
2;173;(5,3);outputNeighborhood;<3>
2;173;(5,3);;<3>
2;174;(9,13);;<3>
2;176;(17,2);outputNeighborhood;<0>
2;176;(17,2);;<0>
2;177;(3,4);;<1>
2;178;(9,19);;<0>
2;179;(8,19);;<0>
2;180;(14,8);;<1>
2;182;(17,8);outputNeighborhood;<0>
2;182;(17,8);;<0>
2;183;(11,16);;<3>
2;185;(4,3);;<3>
2;186;(18,9);;<0>
2;187;(2,5);;<0>
2;189;(14,15);outputNeighborhood;<1>
2;189;(14,15);;<3>
2;191;(6,12);;<1>
2;193;(11,2);outputNeighborhood;<1>
2;193;(11,2);;<1>
2;194;(10,2);outputNeighborhood;<3>
2;194;(10,2);;<3>
2;196;(18,2);outputNeighborhood;<0>
2;196;(18,2);;<0>
2;200;(4,17);;<0>
2;201;(12,15);;<0>
2;202;(6,2);;<0>
2;204;(3,5);outputNeighborhood;<0>
2;204;(3,5);;<0>
2;205;(14,6);outputNeighborhood;<2>
2;205;(14,6);;<2>
2;206;(3,10);;<1>
2;207;(4,9);;<1>
2;208;(5,9);;<1>
2;212;(14,3);;<0>
2;213;(14,13);;<3>
2;218;(14,7);outputNeighborhood;<3>
2;218;(14,7);;<1>
2;221;(6,17);;<3>
2;222;(14,4);;<3>
2;223;(8,12);;<3>
2;227;(4,15);;<1>
2;230;(2,2);;<3>
2;233;(9,12);outputNeighborhood;<0>
2;233;(9,12);;<0>
2;235;(2,3);;<1>
2;236;(3,9);;<1>
2;237;(3,1);;<0>
2;239;(13,6);outputNeighborhood;<1>
2;239;(13,6);;<1>
2;241;(11,9);;<0>
2;242;(16,3);;<0>
2;243;(17,3);;<0>
2;245;(8,17);;<0>
2;246;(4,4);;<3>
2;249;(12,9);;<3>
2;250;(11,4);;<3>
2;252;(12,4);;<1>
2;254;(13,2);;<0>
2;255;(18,1);;<0>
2;256;(5,16);outputNeighborhood;<3>
2;256;(5,16);;<1>
2;257;(13,4);outputNeighborhood;<1>
2;257;(13,4);;<1>
2;260;(8,3);;<0>
2;262;(6,8);outputNeighborhood;<0>
2;262;(6,8);;<0>
2;264;(11,1);outputNeighborhood;<0>
2;264;(11,1);;<0>
2;265;(12,2);;<3>
2;267;(3,6);;<0>
2;268;(10,19);;<0>
2;271;(1,18);;<0>
2;272;(9,18);outputNeighborhood;<0>
2;272;(9,18);;<0>
2;273;(12,0);;<0>
2;277;(9,1);;<0>
2;279;(15,5);;<3>
2;281;(15,6);;<3>
2;282;(6,3);;<0>
2;283;(11,3);outputNeighborhood;<1>
2;283;(11,3);;<1>
2;287;(12,6);;<0>
2;288;(4,5);;<0>
2;289;(13,5);;<3>
2;290;(2,4);;<0>
2;291;(1,17);;<0>
2;293;(13,7);;<3>
2;294;(7,10);;<0>
2;295;(15,14);;<1>
2;296;(17,7);;<1>
2;300;(1,15);;<0>
2;301;(5,2);;<3>
2;302;(3,15);outputNeighborhood;<3>
2;302;(3,15);;<3>
2;303;(13,14);outputNeighborhood;<3>
2;303;(13,14);;<3>
2;304;(5,12);;<2>
2;305;(11,15);;<3>
2;306;(13,15);;<1>
2;307;(1,19);;<0>
2;308;(4,1);;<0>
2;309;(15,15);;<2>
2;312;(12,1);;<0>
2;316;(4,16);;<1>
2;318;(6,7);;<0>
2;320;(14,16);;<1>
2;322;(19,3);;<0>
2;323;(2,11);;<1>
2;325;(5,17);;<3>
2;326;(10,17);outputNeighborhood;<3>
2;326;(10,17);;<3>
2;328;(2,18);outputNeighborhood;<0>
2;328;(2,18);;<0>
2;330;(3,18);;<0>
2;333;(6,13);outputNeighborhood;<3>
2;333;(6,13);;<3>
2;335;(8,18);;<0>
2;336;(4,2);;<1>
2;337;(10,18);;<0>
2;338;(10,16);;<1>
2;339;(14,5);;<1>
2;341;(11,18);;<0>
2;342;(11,0);;<0>
2;347;(3,16);;<0>
2;349;(19,2);;<0>
2;350;(10,0);;<0>
2;352;(15,16);;<1>
2;355;(8,1);;<0>
2;358;(17,1);;<0>
2;359;(6,16);;<3>
2;360;(16,1);;<0>
2;361;(9,17);outputNeighborhood;<3>
2;361;(9,17);;<3>
2;362;(10,3);outputNeighborhood;<3>
2;362;(10,3);;<3>
2;363;(19,1);;<0>
2;365;(3,2);outputNeighborhood;<3>
2;365;(3,2);;<3>
2;366;(16,2);;<0>
2;371;(6,4);;<0>
2;373;(7,9);;<0>
2;374;(8,4);;<0>
2;376;(10,4);;<0>
2;381;(12,5);;<0>
2;384;(2,6);;<0>
2;385;(6,11);;<1>
2;387;(4,6);;<0>
2;393;(10,15);;<3>
3;13;(4,18);;<0>
3;32;(11,14);;<0>
3;33;(6,14);;<0>
3;34;(5,14);outputNeighborhood;<3>
3;34;(5,14);;<1>
3;37;(11,13);;<0>
3;50;(11,12);;<0>
3;59;(14,10);;<0>
3;60;(13,10);;<0>
3;61;(12,10);;<0>
3;72;(15,8);;<0>
3;81;(16,7);;<0>
3;82;(12,7);;<1>
3;93;(10,14);;<3>
3;95;(9,14);;<3>
3;96;(4,14);;<1>
3;100;(5,13);;<1>
3;105;(1,4);;<0>
3;106;(7,11);;<3>
3;107;(10,13);outputNeighborhood;<0>
3;107;(10,13);;<0>
3;120;(13,9);outputNeighborhood;<3>
3;120;(13,9);;<3>
3;123;(6,10);outputNeighborhood;<3>
3;123;(6,10);;<1>
3;124;(11,17);;<0>
3;128;(13,8);outputNeighborhood;<3>
3;128;(13,8);;<1>
3;129;(12,8);;<3>
3;130;(6,15);;<0>
3;132;(6,9);;<3>
3;135;(15,3);;<0>
3;139;(16,5);;<1>
3;143;(13,16);;<0>
3;144;(15,7);outputNeighborhood;<3>
3;144;(15,7);;<3>
3;146;(12,3);outputNeighborhood;<3>
3;146;(12,3);;<1>
3;147;(4,12);;<1>
3;149;(5,4);;<0>
3;150;(3,3);;<2>
3;155;(16,4);;<3>
3;158;(14,14);;<1>
3;159;(15,4);;<0>
3;162;(5,15);;<1>
3;165;(18,3);outputNeighborhood;<0>
3;165;(18,3);;<0>
3;168;(16,8);;<0>
3;169;(10,12);;<0>
3;172;(13,3);;<3>
3;173;(5,3);;<3>
3;174;(9,13);;<3>
3;176;(17,2);;<0>
3;177;(3,4);;<3>
3;178;(9,19);;<0>
3;180;(14,8);;<1>
3;185;(4,3);outputNeighborhood;<3>
3;185;(4,3);;<1>
3;187;(2,5);;<0>
3;189;(14,15);outputNeighborhood;<3>
3;189;(14,15);;<1>
3;190;(4,11);;<1>
3;191;(6,12);;<1>
3;193;(11,2);;<3>
3;196;(18,2);;<0>
3;199;(17,4);;<0>
3;200;(4,17);;<0>
3;204;(3,5);;<0>
3;205;(14,6);;<2>
3;208;(5,9);;<1>
3;212;(14,3);;<0>
3;217;(11,19);;<0>
3;218;(14,7);outputNeighborhood;<1>
3;218;(14,7);;<1>
3;221;(6,17);;<3>
3;222;(14,4);outputNeighborhood;<3>
3;222;(14,4);;<3>
3;224;(16,6);;<1>
3;226;(4,13);;<1>
3;227;(4,15);;<3>
3;232;(5,11);;<1>
3;233;(9,12);;<0>
3;234;(16,14);;<1>
3;235;(2,3);;<3>
3;238;(5,10);;<1>
3;239;(13,6);;<1>
3;242;(16,3);;<0>
3;243;(17,3);outputNeighborhood;<0>
3;243;(17,3);;<0>
3;246;(4,4);outputNeighborhood;<3>
3;246;(4,4);;<3>
3;248;(14,9);;<0>
3;249;(12,9);;<3>
3;250;(11,4);;<3>
3;252;(12,4);;<1>
3;254;(13,2);;<0>
3;256;(5,16);outputNeighborhood;<1>
3;256;(5,16);;<1>
3;257;(13,4);;<1>
3;259;(5,18);;<0>
3;261;(5,5);;<0>
3;265;(12,2);;<3>
3;268;(10,19);;<0>
3;272;(9,18);;<0>
3;279;(15,5);outputNeighborhood;<3>
3;279;(15,5);;<1>
3;281;(15,6);outputNeighborhood;<3>
3;281;(15,6);;<1>
3;283;(11,3);;<3>
3;287;(12,6);;<0>
3;288;(4,5);;<0>
3;289;(13,5);outputNeighborhood;<3>
3;289;(13,5);;<1>
3;290;(2,4);outputNeighborhood;<0>
3;290;(2,4);;<0>
3;293;(13,7);outputNeighborhood;<3>
3;293;(13,7);;<1>
3;294;(7,10);;<0>
3;295;(15,14);;<2>
3;301;(5,2);;<3>
3;303;(13,14);;<3>
3;304;(5,12);outputNeighborhood;<2>
3;304;(5,12);;<2>
3;306;(13,15);;<3>
3;309;(15,15);outputNeighborhood;<2>
3;309;(15,15);;<2>
3;310;(16,15);;<3>
3;316;(4,16);;<1>
3;320;(14,16);;<1>
3;322;(19,3);;<0>
3;324;(16,16);;<3>
3;325;(5,17);outputNeighborhood;<3>
3;325;(5,17);;<3>
3;326;(10,17);;<3>
3;331;(6,18);;<0>
3;333;(6,13);;<3>
3;336;(4,2);;<3>
3;337;(10,18);outputNeighborhood;<0>
3;337;(10,18);;<0>
3;339;(14,5);;<1>
3;341;(11,18);;<0>
3;349;(19,2);;<0>
3;352;(15,16);;<1>
3;359;(6,16);;<3>
3;361;(9,17);;<3>
3;365;(3,2);;<3>
3;366;(16,2);;<0>
3;368;(1,3);;<0>
3;372;(19,4);;<0>
3;373;(7,9);;<0>
3;377;(18,4);;<0>
3;381;(12,5);;<0>
3;385;(6,11);;<1>
3;389;(1,5);;<0>
4;12;(12,18);;<0>
4;21;(17,16);;<0>
4;22;(12,16);;<0>
4;31;(12,14);;<0>
4;33;(6,14);;<0>
4;34;(5,14);outputNeighborhood;<1>
4;34;(5,14);;<1>
4;81;(16,7);;<0>
4;82;(12,7);;<1>
4;96;(4,14);;<1>
4;99;(15,13);;<1>
4;100;(5,13);;<1>
4;105;(1,4);;<0>
4;106;(7,11);;<3>
4;117;(16,13);;<1>
4;120;(13,9);;<3>
4;121;(1,2);;<3>
4;122;(3,14);;<3>
4;123;(6,10);outputNeighborhood;<1>
4;123;(6,10);;<1>
4;124;(11,17);outputNeighborhood;<0>
4;124;(11,17);;<0>
4;128;(13,8);outputNeighborhood;<1>
4;128;(13,8);;<3>
4;129;(12,8);outputNeighborhood;<3>
4;129;(12,8);;<1>
4;130;(6,15);;<0>
4;132;(6,9);;<3>
4;133;(11,8);;<3>
4;135;(15,3);;<0>
4;139;(16,5);;<3>
4;143;(13,16);;<0>
4;144;(15,7);;<3>
4;146;(12,3);outputNeighborhood;<1>
4;146;(12,3);;<1>
4;149;(5,4);;<0>
4;150;(3,3);;<2>
4;154;(11,7);;<0>
4;155;(16,4);outputNeighborhood;<3>
4;155;(16,4);;<3>
4;158;(14,14);;<1>
4;159;(15,4);;<0>
4;162;(5,15);;<1>
4;165;(18,3);;<0>
4;166;(10,1);;<0>
4;172;(13,3);;<3>
4;173;(5,3);;<3>
4;177;(3,4);outputNeighborhood;<3>
4;177;(3,4);;<3>
4;180;(14,8);;<1>
4;181;(17,15);;<1>
4;183;(11,16);;<3>
4;184;(5,1);;<3>
4;185;(4,3);outputNeighborhood;<1>
4;185;(4,3);;<3>
4;187;(2,5);;<0>
4;188;(17,5);;<3>
4;189;(14,15);outputNeighborhood;<1>
4;189;(14,15);;<1>
4;193;(11,2);outputNeighborhood;<3>
4;193;(11,2);;<3>
4;194;(10,2);;<3>
4;199;(17,4);outputNeighborhood;<0>
4;199;(17,4);;<0>
4;201;(12,15);;<0>
4;204;(3,5);;<0>
4;205;(14,6);;<2>
4;208;(5,9);;<3>
4;213;(14,13);;<3>
4;218;(14,7);;<1>
4;222;(14,4);;<3>
4;224;(16,6);;<1>
4;226;(4,13);;<1>
4;227;(4,15);outputNeighborhood;<3>
4;227;(4,15);;<1>
4;230;(2,2);;<3>
4;232;(5,11);;<1>
