sep=;
4;234;(16,14);;<1>
4;235;(2,3);outputNeighborhood;<3>
4;235;(2,3);;<3>
4;237;(3,1);;<0>
4;238;(5,10);;<1>
4;239;(13,6);;<1>
4;241;(11,9);;<0>
4;242;(16,3);;<0>
4;243;(17,3);;<0>
4;246;(4,4);;<3>
4;248;(14,9);;<0>
4;249;(12,9);;<3>
4;250;(11,4);;<3>
4;252;(12,4);;<1>
4;254;(13,2);;<0>
4;256;(5,16);;<1>
4;257;(13,4);;<1>
4;264;(11,1);;<0>
4;265;(12,2);;<3>
4;279;(15,5);outputNeighborhood;<1>
4;279;(15,5);;<3>
4;281;(15,6);outputNeighborhood;<1>
4;281;(15,6);;<1>
4;283;(11,3);outputNeighborhood;<3>
4;283;(11,3);;<1>
4;287;(12,6);;<0>
4;288;(4,5);;<0>
4;289;(13,5);outputNeighborhood;<1>
4;289;(13,5);;<3>
4;290;(2,4);;<0>
4;293;(13,7);outputNeighborhood;<1>
4;293;(13,7);;<1>
4;294;(7,10);;<0>
4;295;(15,14);outputNeighborhood;<2>
4;295;(15,14);;<2>
4;297;(17,14);;<3>
4;301;(5,2);;<3>
4;302;(3,15);;<3>
4;303;(13,14);;<3>
4;306;(13,15);outputNeighborhood;<3>
4;306;(13,15);;<3>
4;308;(4,1);;<0>
4;309;(15,15);;<2>
4;310;(16,15);outputNeighborhood;<3>
4;310;(16,15);;<1>
4;312;(12,1);;<0>
4;316;(4,16);;<3>
4;320;(14,16);;<1>
4;324;(16,16);;<3>
4;326;(10,17);;<3>
4;333;(6,13);;<3>
4;336;(4,2);outputNeighborhood;<3>
4;336;(4,2);;<1>
4;337;(10,18);;<0>
4;338;(10,16);;<3>
4;339;(14,5);;<1>
4;341;(11,18);;<0>
4;347;(3,16);;<0>
4;352;(15,16);;<1>
4;354;(12,17);;<0>
4;362;(10,3);;<3>
4;365;(3,2);;<3>
4;368;(1,3);;<0>
4;373;(7,9);;<0>
4;376;(10,4);;<0>
4;377;(18,4);;<0>
4;381;(12,5);;<0>
4;382;(18,5);;<0>
4;385;(6,11);;<1>
5;17;(3,17);;<0>
5;21;(17,16);;<0>
5;24;(9,16);;<0>
5;29;(9,15);;<0>
5;30;(2,15);;<0>
5;34;(5,14);;<1>
5;82;(12,7);;<3>
5;96;(4,14);;<1>
5;98;(2,14);;<1>
5;101;(2,13);;<1>
5;117;(16,13);;<1>
5;120;(13,9);;<3>
5;122;(3,14);outputNeighborhood;<3>
5;122;(3,14);;<1>
5;123;(6,10);;<3>
5;124;(11,17);;<0>
5;128;(13,8);outputNeighborhood;<3>
5;128;(13,8);;<1>
5;129;(12,8);outputNeighborhood;<1>
5;129;(12,8);;<1>
5;132;(6,9);;<3>
5;133;(11,8);;<3>
5;137;(4,8);;<3>
5;139;(16,5);outputNeighborhood;<3>
5;139;(16,5);;<1>
5;146;(12,3);;<1>
5;149;(5,4);;<0>
5;150;(3,3);;<2>
5;152;(18,6);;<3>
5;153;(5,8);;<3>
5;154;(11,7);;<0>
5;155;(16,4);;<3>
5;159;(15,4);;<0>
5;162;(5,15);;<3>
5;167;(3,13);;<1>
5;173;(5,3);;<3>
5;177;(3,4);;<3>
5;180;(14,8);;<1>
5;181;(17,15);;<1>
5;183;(11,16);;<3>
5;184;(5,1);;<3>
5;185;(4,3);outputNeighborhood;<3>
5;185;(4,3);;<1>
5;188;(17,5);outputNeighborhood;<3>
5;188;(17,5);;<3>
5;193;(11,2);;<3>
5;194;(10,2);;<3>
5;199;(17,4);;<0>
5;200;(4,17);;<0>
5;205;(14,6);;<2>
5;207;(4,9);;<1>
5;208;(5,9);outputNeighborhood;<3>
5;208;(5,9);;<1>
5;209;(4,10);;<2>
5;211;(17,6);;<3>
5;214;(17,13);;<0>
5;218;(14,7);;<1>
5;222;(14,4);;<3>
5;224;(16,6);;<1>
5;226;(4,13);;<2>
5;227;(4,15);outputNeighborhood;<1>
5;227;(4,15);;<1>
5;234;(16,14);;<1>
5;237;(3,1);;<0>
5;238;(5,10);;<1>
5;239;(13,6);;<1>
5;241;(11,9);;<0>
5;244;(18,13);;<0>
5;246;(4,4);;<3>
5;248;(14,9);;<0>
5;249;(12,9);;<3>
5;250;(11,4);;<3>
5;252;(12,4);;<3>
5;256;(5,16);;<1>
5;257;(13,4);;<1>
5;262;(6,8);;<0>
5;265;(12,2);;<3>
5;279;(15,5);outputNeighborhood;<3>
5;279;(15,5);;<1>
5;281;(15,6);;<1>
5;283;(11,3);outputNeighborhood;<1>
5;283;(11,3);;<1>
5;287;(12,6);;<0>
5;289;(13,5);outputNeighborhood;<3>
5;289;(13,5);;<1>
5;293;(13,7);;<3>
5;295;(15,14);;<2>
5;297;(17,14);outputNeighborhood;<3>
5;297;(17,14);;<3>
5;299;(18,14);;<0>
5;301;(5,2);;<3>
5;302;(3,15);;<3>
5;305;(11,15);;<3>
5;308;(4,1);;<0>
5;309;(15,15);;<2>
5;310;(16,15);outputNeighborhood;<1>
5;310;(16,15);;<1>
5;315;(18,15);;<0>
5;316;(4,16);outputNeighborhood;<3>
5;316;(4,16);;<3>
5;324;(16,16);;<3>
5;325;(5,17);;<3>
5;326;(10,17);;<3>
5;336;(4,2);outputNeighborhood;<1>
5;336;(4,2);;<3>
5;338;(10,16);outputNeighborhood;<3>
5;338;(10,16);;<3>
5;339;(14,5);;<1>
5;347;(3,16);;<0>
5;352;(15,16);;<1>
5;361;(9,17);;<3>
5;362;(10,3);;<3>
5;365;(3,2);;<3>
5;376;(10,4);;<0>
5;377;(18,4);;<0>
5;381;(12,5);;<0>
5;382;(18,5);;<0>
5;393;(10,15);;<3>
6;30;(2,15);;<0>
6;33;(6,14);;<0>
6;34;(5,14);;<1>
6;78;(19,7);;<0>
6;81;(16,7);;<0>
6;82;(12,7);outputNeighborhood;<3>
6;82;(12,7);;<3>
6;96;(4,14);;<2>
6;98;(2,14);;<1>
6;100;(5,13);;<1>
6;101;(2,13);;<1>
6;104;(3,12);;<1>
6;106;(7,11);;<3>
6;109;(3,11);;<1>
6;120;(13,9);;<3>
6;122;(3,14);outputNeighborhood;<1>
6;122;(3,14);;<1>
6;123;(6,10);outputNeighborhood;<3>
6;123;(6,10);;<1>
6;128;(13,8);outputNeighborhood;<1>
6;128;(13,8);;<1>
6;129;(12,8);;<3>
6;130;(6,15);;<0>
6;132;(6,9);;<3>
6;133;(11,8);;<3>
6;137;(4,8);;<3>
6;138;(18,7);;<3>
6;139;(16,5);outputNeighborhood;<1>
6;139;(16,5);;<3>
6;146;(12,3);;<1>
6;147;(4,12);;<2>
6;149;(5,4);;<0>
6;150;(3,3);;<2>
6;152;(18,6);outputNeighborhood;<3>
6;152;(18,6);;<3>
6;153;(5,8);;<3>
6;154;(11,7);;<0>
6;155;(16,4);;<3>
6;159;(15,4);;<0>
6;162;(5,15);outputNeighborhood;<3>
6;162;(5,15);;<1>
6;167;(3,13);;<2>
6;172;(13,3);;<3>
6;173;(5,3);;<3>
6;177;(3,4);;<3>
6;180;(14,8);;<1>
6;184;(5,1);;<3>
6;185;(4,3);outputNeighborhood;<1>
6;185;(4,3);;<1>
6;188;(17,5);;<3>
6;190;(4,11);;<1>
6;199;(17,4);;<0>
6;205;(14,6);;<2>
6;206;(3,10);;<1>
6;207;(4,9);;<1>
6;208;(5,9);outputNeighborhood;<1>
6;208;(5,9);;<1>
6;209;(4,10);outputNeighborhood;<2>
6;209;(4,10);;<2>
6;211;(17,6);outputNeighborhood;<3>
6;211;(17,6);;<1>
6;218;(14,7);;<3>
6;222;(14,4);;<3>
6;224;(16,6);;<1>
6;226;(4,13);outputNeighborhood;<2>
6;226;(4,13);;<2>
6;227;(4,15);;<3>
6;232;(5,11);;<1>
6;236;(3,9);;<3>
6;237;(3,1);;<0>
6;238;(5,10);;<1>
6;239;(13,6);;<1>
6;246;(4,4);;<3>
6;248;(14,9);;<0>
6;249;(12,9);;<3>
6;250;(11,4);;<3>
6;252;(12,4);outputNeighborhood;<3>
6;252;(12,4);;<1>
6;256;(5,16);;<1>
6;257;(13,4);;<1>
6;262;(6,8);;<0>
6;279;(15,5);outputNeighborhood;<1>
6;279;(15,5);;<1>
6;280;(11,6);;<0>
6;281;(15,6);;<1>
6;283;(11,3);;<3>
6;287;(12,6);;<0>
6;289;(13,5);outputNeighborhood;<1>
6;289;(13,5);;<1>
6;293;(13,7);outputNeighborhood;<3>
6;293;(13,7);;<1>
6;294;(7,10);;<0>
6;296;(17,7);;<1>
6;301;(5,2);;<3>
6;302;(3,15);;<3>
6;304;(5,12);;<2>
6;308;(4,1);;<0>
6;316;(4,16);;<3>
6;317;(19,5);;<0>
6;336;(4,2);outputNeighborhood;<3>
6;336;(4,2);;<1>
6;339;(14,5);;<3>
6;359;(6,16);;<3>
6;365;(3,2);;<3>
6;373;(7,9);;<0>
6;381;(12,5);;<0>
6;382;(18,5);;<0>
6;385;(6,11);;<3>
6;386;(11,5);;<0>
6;400;(19,6);;<0>
7;33;(6,14);;<0>
7;34;(5,14);;<3>
7;72;(15,8);;<0>
7;75;(2,8);;<0>
7;81;(16,7);;<0>
7;82;(12,7);;<3>
7;96;(4,14);outputNeighborhood;<2>
7;96;(4,14);;<2>
7;98;(2,14);;<3>
7;100;(5,13);;<3>
7;101;(2,13);;<1>
7;104;(3,12);;<1>
7;106;(7,11);;<3>
7;109;(3,11);;<1>
7;113;(7,12);;<3>
7;116;(2,10);;<3>
7;120;(13,9);;<3>
7;122;(3,14);;<1>
7;123;(6,10);outputNeighborhood;<1>
7;123;(6,10);;<3>
7;127;(2,9);;<3>
7;128;(13,8);;<1>
7;129;(12,8);outputNeighborhood;<3>
7;129;(12,8);;<1>
7;130;(6,15);;<0>
7;132;(6,9);;<3>
7;133;(11,8);;<3>
7;137;(4,8);;<3>
7;138;(18,7);;<3>
7;139;(16,5);outputNeighborhood;<3>
7;139;(16,5);;<1>
7;144;(15,7);;<3>
7;146;(12,3);;<1>
7;147;(4,12);outputNeighborhood;<2>
7;147;(4,12);;<2>
7;150;(3,3);;<2>
7;152;(18,6);;<3>
7;154;(11,7);;<0>
7;155;(16,4);;<3>
7;159;(15,4);;<0>
7;162;(5,15);outputNeighborhood;<1>
7;162;(5,15);;<1>
7;167;(3,13);outputNeighborhood;<2>
7;167;(3,13);;<2>
7;172;(13,3);;<3>
7;173;(5,3);;<3>
7;180;(14,8);;<1>
7;184;(5,1);;<3>
7;185;(4,3);;<1>
7;188;(17,5);;<3>
7;190;(4,11);;<1>
7;191;(6,12);;<1>
7;193;(11,2);;<3>
7;194;(10,2);;<3>
7;199;(17,4);;<0>
7;205;(14,6);;<2>
7;206;(3,10);;<1>
7;207;(4,9);;<1>
7;208;(5,9);;<1>
7;209;(4,10);;<2>
7;211;(17,6);outputNeighborhood;<1>
7;211;(17,6);;<3>
7;218;(14,7);outputNeighborhood;<3>
7;218;(14,7);;<1>
7;222;(14,4);;<3>
7;224;(16,6);;<1>
7;226;(4,13);;<2>
7;227;(4,15);outputNeighborhood;<3>
7;227;(4,15);;<1>
7;231;(3,8);;<3>
7;232;(5,11);;<2>
7;236;(3,9);outputNeighborhood;<3>
7;236;(3,9);;<1>
7;237;(3,1);;<0>
7;238;(5,10);;<1>
7;239;(13,6);;<1>
7;241;(11,9);;<0>
7;249;(12,9);;<3>
7;250;(11,4);;<3>
7;252;(12,4);outputNeighborhood;<1>
7;252;(12,4);;<1>
7;256;(5,16);;<1>
7;257;(13,4);;<1>
7;265;(12,2);;<3>
7;279;(15,5);;<1>
7;281;(15,6);;<1>
7;283;(11,3);outputNeighborhood;<3>
7;283;(11,3);;<1>
7;287;(12,6);;<0>
7;289;(13,5);;<1>
7;293;(13,7);outputNeighborhood;<1>
7;293;(13,7);;<1>
7;294;(7,10);;<0>
7;296;(17,7);;<3>
7;301;(5,2);;<3>
7;302;(3,15);;<3>
7;304;(5,12);;<2>
7;308;(4,1);;<0>
7;316;(4,16);;<3>
7;336;(4,2);outputNeighborhood;<1>
7;336;(4,2);;<1>
7;339;(14,5);outputNeighborhood;<3>
7;339;(14,5);;<1>
7;347;(3,16);;<0>
7;359;(6,16);;<3>
7;362;(10,3);;<3>
7;365;(3,2);;<3>
7;369;(2,12);;<1>
7;373;(7,9);;<0>
7;376;(10,4);;<0>
7;381;(12,5);;<0>
7;382;(18,5);;<0>
7;385;(6,11);outputNeighborhood;<3>
7;385;(6,11);;<1>
7;386;(11,5);;<0>
8;30;(2,15);;<0>
8;33;(6,14);;<0>
8;34;(5,14);outputNeighborhood;<3>
8;34;(5,14);;<1>
8;38;(8,13);;<0>
8;39;(7,13);;<0>
8;54;(8,11);;<0>
8;71;(18,8);;<0>
8;72;(15,8);;<0>
8;75;(2,8);;<0>
8;77;(1,8);;<0>
8;81;(16,7);;<0>
8;82;(12,7);;<3>
8;96;(4,14);;<2>
8;98;(2,14);outputNeighborhood;<3>
8;98;(2,14);;<1>
8;100;(5,13);outputNeighborhood;<3>
8;100;(5,13);;<1>
8;101;(2,13);;<1>
8;106;(7,11);;<3>
8;113;(7,12);outputNeighborhood;<3>
8;113;(7,12);;<3>
8;115;(1,14);;<3>
8;116;(2,10);;<3>
8;120;(13,9);;<3>
8;122;(3,14);;<1>
8;123;(6,10);outputNeighborhood;<3>
8;123;(6,10);;<1>
8;127;(2,9);outputNeighborhood;<3>
8;127;(2,9);;<3>
8;128;(13,8);;<1>
8;129;(12,8);outputNeighborhood;<1>
8;129;(12,8);;<1>
8;130;(6,15);;<0>
8;132;(6,9);;<3>
8;133;(11,8);;<3>
8;134;(1,13);;<1>
8;137;(4,8);;<3>
8;138;(18,7);;<3>
8;139;(16,5);outputNeighborhood;<1>
8;139;(16,5);;<1>
8;140;(1,10);;<0>
8;141;(1,9);;<0>
8;144;(15,7);;<3>
8;146;(12,3);;<1>
8;147;(4,12);;<2>
8;152;(18,6);;<3>
8;154;(11,7);;<0>
8;155;(16,4);;<3>
8;159;(15,4);;<0>
8;162;(5,15);;<3>
8;167;(3,13);;<2>
8;168;(16,8);;<0>
8;180;(14,8);;<1>
8;182;(17,8);;<0>
8;188;(17,5);;<3>
8;190;(4,11);;<1>
8;191;(6,12);;<1>
8;193;(11,2);;<3>
8;194;(10,2);;<3>
8;199;(17,4);;<0>
8;205;(14,6);;<2>
8;206;(3,10);;<1>
8;207;(4,9);;<1>
8;208;(5,9);;<1>
8;209;(4,10);;<2>
8;211;(17,6);outputNeighborhood;<3>
8;211;(17,6);;<1>
8;218;(14,7);outputNeighborhood;<1>
8;218;(14,7);;<3>
8;222;(14,4);;<3>
8;223;(8,12);;<3>
8;224;(16,6);;<1>
8;226;(4,13);;<2>
8;227;(4,15);outputNeighborhood;<1>
8;227;(4,15);;<3>
8;231;(3,8);;<3>
8;232;(5,11);outputNeighborhood;<2>
8;232;(5,11);;<2>
8;236;(3,9);outputNeighborhood;<1>
8;236;(3,9);;<3>
8;238;(5,10);;<1>
8;239;(13,6);;<1>
8;241;(11,9);;<0>
8;249;(12,9);;<3>
8;250;(11,4);;<3>
8;252;(12,4);;<1>
8;256;(5,16);;<1>
8;257;(13,4);;<1>
8;265;(12,2);;<3>
8;279;(15,5);;<1>
8;281;(15,6);;<1>
8;283;(11,3);outputNeighborhood;<1>
8;283;(11,3);;<1>
8;289;(13,5);;<1>
8;293;(13,7);;<1>
8;294;(7,10);;<0>
8;296;(17,7);outputNeighborhood;<3>
8;296;(17,7);;<3>
8;300;(1,15);;<0>
8;302;(3,15);;<3>
8;304;(5,12);;<2>
8;316;(4,16);;<3>
8;333;(6,13);;<3>
8;339;(14,5);outputNeighborhood;<1>
8;339;(14,5);;<1>
8;347;(3,16);;<0>
8;362;(10,3);;<3>
8;373;(7,9);;<0>
8;376;(10,4);;<0>
8;382;(18,5);;<0>
8;385;(6,11);outputNeighborhood;<1>
8;385;(6,11);;<1>
9;30;(2,15);;<0>
9;33;(6,14);;<0>
9;34;(5,14);outputNeighborhood;<1>
9;34;(5,14);;<1>
9;72;(15,8);;<0>
9;75;(2,8);;<0>
9;81;(16,7);;<0>
9;96;(4,14);;<2>
9;98;(2,14);outputNeighborhood;<1>
9;98;(2,14);;<3>
9;100;(5,13);outputNeighborhood;<1>
9;100;(5,13);;<1>
9;101;(2,13);;<1>
9;106;(7,11);;<3>
9;115;(1,14);;<3>
9;116;(2,10);;<3>
9;122;(3,14);;<1>
9;123;(6,10);outputNeighborhood;<1>
9;123;(6,10);;<1>
9;127;(2,9);;<3>
9;128;(13,8);;<1>
9;130;(6,15);;<0>
9;132;(6,9);;<3>
9;134;(1,13);;<1>
9;137;(4,8);;<3>
9;138;(18,7);;<3>
9;139;(16,5);;<1>
9;144;(15,7);;<3>
9;147;(4,12);;<2>
9;152;(18,6);;<3>
9;162;(5,15);outputNeighborhood;<3>
9;162;(5,15);;<1>
9;167;(3,13);;<2>
9;180;(14,8);;<1>
9;188;(17,5);;<3>
9;191;(6,12);;<1>
9;205;(14,6);;<2>
9;206;(3,10);;<1>
9;207;(4,9);;<1>
9;208;(5,9);;<3>
9;209;(4,10);;<2>
9;211;(17,6);outputNeighborhood;<1>
9;211;(17,6);;<3>
9;218;(14,7);outputNeighborhood;<3>
9;218;(14,7);;<1>
9;224;(16,6);;<3>
9;226;(4,13);;<2>
9;227;(4,15);outputNeighborhood;<3>
9;227;(4,15);;<1>
9;231;(3,8);;<3>
9;232;(5,11);;<2>
9;236;(3,9);outputNeighborhood;<3>
9;236;(3,9);;<1>
9;238;(5,10);;<2>
9;239;(13,6);;<1>
9;256;(5,16);;<1>
9;281;(15,6);;<1>
9;293;(13,7);;<1>
9;294;(7,10);;<0>
9;296;(17,7);;<3>
9;300;(1,15);;<0>
9;302;(3,15);;<3>
9;304;(5,12);;<2>
9;316;(4,16);;<3>
9;333;(6,13);;<3>
9;347;(3,16);;<0>
9;359;(6,16);;<3>
9;373;(7,9);;<0>
9;382;(18,5);;<0>
9;385;(6,11);;<3>
10;30;(2,15);;<0>
10;33;(6,14);;<0>
10;34;(5,14);;<1>
10;72;(15,8);;<0>
10;75;(2,8);;<0>
10;81;(16,7);;<0>
10;96;(4,14);;<2>
10;98;(2,14);outputNeighborhood;<3>
10;98;(2,14);;<1>
10;101;(2,13);;<1>
10;106;(7,11);;<3>
10;113;(7,12);;<3>
10;115;(1,14);;<3>
10;116;(2,10);;<3>
10;122;(3,14);;<3>
10;123;(6,10);;<3>
10;127;(2,9);;<3>
10;128;(13,8);;<1>
10;130;(6,15);;<0>
10;132;(6,9);;<3>
10;134;(1,13);;<3>
10;137;(4,8);;<3>
10;138;(18,7);;<3>
10;139;(16,5);;<1>
10;144;(15,7);;<3>
10;152;(18,6);;<3>
10;153;(5,8);;<3>
10;162;(5,15);outputNeighborhood;<1>
10;162;(5,15);;<3>
10;167;(3,13);;<2>
10;180;(14,8);;<1>
10;188;(17,5);;<3>
10;190;(4,11);;<2>
10;191;(6,12);;<1>
10;205;(14,6);;<2>
10;206;(3,10);;<1>
10;207;(4,9);;<2>
10;208;(5,9);outputNeighborhood;<3>
10;208;(5,9);;<1>
10;209;(4,10);;<2>
10;211;(17,6);outputNeighborhood;<3>
10;211;(17,6);;<1>
10;218;(14,7);outputNeighborhood;<1>
10;218;(14,7);;<3>
10;224;(16,6);outputNeighborhood;<3>
10;224;(16,6);;<1>
10;227;(4,15);outputNeighborhood;<1>
10;227;(4,15);;<1>
10;231;(3,8);;<3>
10;232;(5,11);;<2>
10;236;(3,9);outputNeighborhood;<1>
10;236;(3,9);;<1>
10;238;(5,10);outputNeighborhood;<2>
10;238;(5,10);;<2>
10;239;(13,6);;<1>
10;256;(5,16);;<1>
10;262;(6,8);;<0>
10;279;(15,5);;<1>
10;281;(15,6);;<1>
10;293;(13,7);;<1>
10;294;(7,10);;<0>
10;296;(17,7);;<3>
10;300;(1,15);;<0>
10;302;(3,15);;<3>
10;304;(5,12);;<2>
10;316;(4,16);;<3>
10;347;(3,16);;<0>
10;359;(6,16);;<3>
10;382;(18,5);;<0>
10;385;(6,11);outputNeighborhood;<3>
10;385;(6,11);;<1>
11;30;(2,15);;<0>
11;33;(6,14);;<0>
11;34;(5,14);;<1>
11;72;(15,8);;<0>
11;81;(16,7);;<0>
11;96;(4,14);;<2>
11;98;(2,14);outputNeighborhood;<1>
11;98;(2,14);;<3>
11;101;(2,13);;<1>
11;104;(3,12);;<2>
11;106;(7,11);;<3>
11;109;(3,11);;<1>
11;113;(7,12);;<3>
11;115;(1,14);;<3>
11;119;(0,14);;<0>
11;122;(3,14);outputNeighborhood;<3>
11;122;(3,14);;<1>
11;123;(6,10);outputNeighborhood;<3>
11;123;(6,10);;<1>
11;128;(13,8);;<1>
11;130;(6,15);;<0>
11;132;(6,9);;<3>
11;134;(1,13);outputNeighborhood;<3>
11;134;(1,13);;<3>
11;137;(4,8);;<3>
11;138;(18,7);;<3>
11;139;(16,5);;<3>
11;144;(15,7);;<3>
11;147;(4,12);;<2>
11;152;(18,6);;<3>
11;153;(5,8);;<3>
11;162;(5,15);outputNeighborhood;<3>
11;162;(5,15);;<1>
11;167;(3,13);;<2>
11;180;(14,8);;<3>
11;188;(17,5);;<3>
11;190;(4,11);outputNeighborhood;<2>
11;190;(4,11);;<2>
11;191;(6,12);;<1>
11;205;(14,6);;<2>
11;206;(3,10);;<1>
11;207;(4,9);outputNeighborhood;<2>
11;207;(4,9);;<2>
11;208;(5,9);outputNeighborhood;<1>
11;208;(5,9);;<1>
11;209;(4,10);;<2>
11;211;(17,6);outputNeighborhood;<1>
11;211;(17,6);;<3>
11;218;(14,7);outputNeighborhood;<3>
11;218;(14,7);;<1>
11;224;(16,6);outputNeighborhood;<1>
11;224;(16,6);;<1>
11;226;(4,13);;<2>
11;227;(4,15);;<1>
11;231;(3,8);;<3>
11;232;(5,11);;<2>
11;236;(3,9);;<1>
11;238;(5,10);;<2>
11;239;(13,6);;<1>
11;256;(5,16);;<1>
11;262;(6,8);;<0>
11;275;(0,12);;<0>
11;279;(15,5);;<1>
11;281;(15,6);;<1>
11;293;(13,7);;<1>
11;294;(7,10);;<0>
11;296;(17,7);;<3>
11;298;(1,12);;<1>
11;300;(1,15);;<0>
11;302;(3,15);;<3>
11;304;(5,12);;<2>
11;316;(4,16);;<3>
11;348;(0,13);;<0>
11;359;(6,16);;<3>
11;369;(2,12);;<1>
11;373;(7,9);;<0>
11;382;(18,5);;<0>
11;385;(6,11);outputNeighborhood;<1>
11;385;(6,11);;<1>
12;30;(2,15);;<0>
12;33;(6,14);;<0>
12;34;(5,14);;<1>
12;72;(15,8);;<0>
12;81;(16,7);;<0>
12;96;(4,14);;<2>
12;98;(2,14);outputNeighborhood;<3>
12;98;(2,14);;<1>
12;101;(2,13);;<2>
